,Open,Max,Min,Close,Volume,Margin,Date
1677,200.0,200.99,198.0,198.68,117627.0,398.83500000000004,2021-10-06
1678,197.5,200.25,197.5,198.52,114698.0,396.885,2021-10-07
1679,198.0,199.0,196.4,197.03,138660.0,395.215,2021-10-08
1680,196.0,197.0,192.9,193.24,351818.0,389.57,2021-10-11
1681,192.01,196.0,188.11,194.31,889337.0,385.21500000000003,2021-10-12
1682,187.0,187.9,178.0,182.7,504402.0,367.8,2021-10-13
1683,182.0,190.0,179.02,187.46,412007.0,369.24,2021-10-14
1684,188.99,192.0,185.81,190.02,427290.0,378.40999999999997,2021-10-15
1685,187.3,193.53,187.01,187.86,787815.0,377.85,2021-10-18
1686,187.5,192.4,187.5,189.56,506769.0,378.47999999999996,2021-10-20
1687,190.47,192.2,189.25,190.39,499391.0,381.155,2021-10-21
1688,190.35,190.49,183.6,184.78,698277.0,374.61,2021-10-22
1689,183.01,186.0,182.11,184.72,162970.0,367.92,2021-10-25
1690,184.99,184.99,182.0,182.66,151015.0,367.32,2021-10-26
1691,185.2,190.2,184.0,186.34,809602.0,372.87,2021-10-27
1692,187.51,194.95,186.8,190.93,1168328.0,380.095,2021-10-28
1693,191.5,191.5,189.0,190.31,278370.0,381.155,2021-10-29
1694,191.0,197.7,191.0,195.53,866589.0,387.615,2021-11-01
1695,196.0,198.94,195.06,196.47,630051.0,393.235,2021-11-02
1696,196.5,198.0,191.01,192.2,753617.0,388.855,2021-11-03
1697,193.5,195.0,191.5,192.46,335843.0,386.23,2021-11-04
1698,195.0,195.8,192.5,193.5,539160.0,388.4,2021-11-05
1699,194.34,194.34,191.0,191.52,278698.0,385.6,2021-11-08
1700,191.57,192.35,187.75,188.34,543304.0,380.005,2021-11-09
1701,188.55,190.67,188.0,188.8,361509.0,378.01,2021-11-10
1702,188.0,190.48,185.15,185.94,236088.0,374.785,2021-11-11
1703,185.01,186.0,182.51,183.72,253856.0,368.62,2021-11-12
1704,183.0,183.5,181.1,182.17,162269.0,364.885,2021-11-15
1705,183.8,186.65,180.0,186.03,469007.0,368.24,2021-11-16
1706,185.9,185.9,181.71,182.25,274896.0,367.88,2021-11-17
1707,181.3,183.0,180.0,181.4,493243.0,362.85,2021-11-18
1708,182.4,182.99,180.5,181.03,378742.0,363.46000000000004,2021-11-19
1709,180.99,180.99,178.1,178.83,835628.0,359.45500000000004,2021-11-22
1710,179.19,180.99,173.0,173.52,915247.0,353.35,2021-11-23
1711,173.91,176.4,166.0,167.29,2737292.0,341.8,2021-11-24
1712,168.9,169.5,160.1,164.09,1891318.0,331.295,2021-11-25
1713,165.59,167.99,160.1,165.0,2615394.0,329.34000000000003,2021-11-26
1714,164.7,177.37,162.26,176.46,1940503.0,340.395,2021-11-29
1715,178.8,184.0,175.0,179.5,7106828.0,358.65,2021-11-30
1716,181.0,182.25,179.5,180.29,572567.0,361.52,2021-12-01
1717,179.8,181.5,169.0,172.69,1887180.0,351.495,2021-12-02
1718,169.11,180.5,169.11,175.2,1374891.0,346.96000000000004,2021-12-03
1719,178.0,182.0,175.5,176.92,1878974.0,356.21,2021-12-06
1720,177.25,182.97,176.51,178.13,1525571.0,357.43,2021-12-07
1721,180.0,180.49,176.3,177.12,529704.0,356.95500000000004,2021-12-08
1722,177.99,181.4,176.58,178.17,992350.0,357.07,2021-12-09
1723,179.0,179.0,176.01,177.25,185668.0,355.63,2021-12-10
1724,176.63,179.94,172.11,174.6,535435.0,351.64,2021-12-13
1725,174.7,176.57,173.02,175.92,170250.0,350.105,2021-12-14
1726,178.0,188.1,175.92,185.79,2308008.0,363.905,2021-12-15
1727,185.79,185.79,177.1,180.04,1566457.0,364.35999999999996,2021-12-16
1728,180.8,183.5,177.0,180.85,442337.0,361.075,2021-12-17
1729,180.0,183.12,179.3,182.59,397366.0,362.50500000000005,2021-12-20
1730,183.4,184.0,178.52,179.17,489513.0,362.545,2021-12-21
1731,179.17,180.25,177.81,178.16,327167.0,357.695,2021-12-22
1732,179.08,180.9,177.91,178.31,359953.0,358.09999999999997,2021-12-23
1733,178.1,179.95,177.1,177.59,133968.0,356.37,2021-12-24
1734,178.2,179.49,175.63,177.83,343240.0,355.575,2021-12-27
1735,177.12,180.0,177.0,178.03,297119.0,356.075,2021-12-28
1736,177.98,185.0,176.75,182.81,1532318.0,361.27,2021-12-29
1737,181.25,184.2,179.51,180.66,842211.0,362.80999999999995,2021-12-30
1738,181.0,184.48,180.0,181.89,1330642.0,363.685,2021-12-31
1739,181.91,183.95,180.3,182.63,390101.0,364.395,2022-01-03
1740,182.98,184.25,181.01,183.46,378408.0,365.85,2022-01-04
1741,183.0,189.39,182.7,187.98,1344040.0,371.535,2022-01-05
1742,187.0,187.0,183.12,183.66,345220.0,370.39,2022-01-06
1743,183.02,185.49,183.02,183.94,428870.0,367.735,2022-01-07
1744,183.71,188.0,183.6,187.16,877123.0,371.235,2022-01-10
1745,187.75,187.94,184.5,186.13,483496.0,373.15999999999997,2022-01-11
1746,185.58,188.89,185.58,187.46,629202.0,373.755,2022-01-12
1747,188.69,189.3,185.02,185.67,419530.0,374.34000000000003,2022-01-13
1748,187.85,188.04,184.95,186.35,569858.0,373.59499999999997,2022-01-14
1749,186.99,186.99,183.4,186.02,241125.0,371.7,2022-01-17
1750,186.0,187.3,185.11,186.17,342172.0,372.28999999999996,2022-01-18
1751,186.5,186.89,178.25,179.74,607202.0,365.69,2022-01-19
1752,179.5,182.48,177.01,181.5,529319.0,360.245,2022-01-20
1753,181.5,184.0,180.6,182.25,258434.0,364.175,2022-01-21
1754,181.2,187.5,180.92,185.1,1163989.0,367.35999999999996,2022-01-24
1755,186.5,189.55,185.6,186.52,1788495.0,374.08500000000004,2022-01-25
1756,186.8,188.99,185.0,186.16,318582.0,373.475,2022-01-26
1757,187.76,189.25,186.23,186.51,713428.0,374.875,2022-01-27
1758,187.0,188.25,185.0,185.53,474151.0,372.89,2022-01-28
1759,185.75,188.4,185.1,187.85,511081.0,373.55,2022-01-31
1760,187.97,189.75,186.81,188.4,646684.0,376.46500000000003,2022-02-01
1761,187.9,192.9,187.7,192.05,1478594.0,380.27500000000003,2022-02-02
1762,193.99,193.99,190.11,190.38,750513.0,384.235,2022-02-03
1763,191.0,196.5,190.05,195.23,2169200.0,386.39,2022-02-04
1764,194.75,199.0,193.5,194.37,1185706.0,390.81,2022-02-07
1765,194.38,195.4,193.25,193.86,280231.0,388.445,2022-02-08
1766,193.86,196.0,193.5,195.46,508581.0,389.41,2022-02-09
1767,197.0,198.98,196.25,196.85,1157911.0,394.54,2022-02-10
1768,196.5,198.0,187.1,187.73,2890182.0,384.665,2022-02-11
1769,187.75,188.5,182.53,183.28,1156904.0,371.03,2022-02-14
1770,183.51,185.39,182.3,183.9,480872.0,367.55,2022-02-15
1771,184.8,185.22,182.01,182.77,271046.0,367.40000000000003,2022-02-16
1772,181.65,182.64,179.55,180.52,533667.0,362.18,2022-02-17
1773,180.5,184.75,180.02,183.26,786613.0,364.265,2022-02-18
1774,183.0,185.19,182.93,183.14,819534.0,367.13,2022-02-21
1775,182.32,182.37,179.5,181.04,678191.0,362.615,2022-02-22
1776,182.45,182.45,179.2,180.0,566239.0,362.04999999999995,2022-02-23
1777,179.0,179.0,172.0,173.72,902620.0,351.86,2022-02-24
1778,176.0,177.2,173.72,176.49,558039.0,351.70500000000004,2022-02-25
1779,175.99,181.99,173.0,181.27,459030.0,356.125,2022-02-28
1780,186.0,186.0,179.95,181.24,1631059.0,366.595,2022-03-01
1781,179.05,179.05,174.9,177.93,2377738.0,355.46500000000003,2022-03-02
1782,177.25,178.02,172.75,175.25,1064947.0,351.635,2022-03-03
1783,174.0,175.0,172.85,173.06,474260.0,347.455,2022-03-04
1784,172.4,172.4,163.3,164.91,1368270.0,336.505,2022-03-07
1785,164.5,165.65,159.99,160.42,891659.0,325.28,2022-03-08
1786,160.5,160.99,158.45,159.5,418571.0,319.72,2022-03-09
1787,162.0,164.5,159.65,163.57,548284.0,324.86,2022-03-10
1788,162.98,164.0,160.8,161.69,324998.0,324.735,2022-03-11
1789,161.7,162.75,159.85,160.14,657370.0,322.21999999999997,2022-03-14
1790,161.0,163.75,160.14,163.26,175756.0,324.075,2022-03-15
1791,163.97,165.77,163.3,164.94,335660.0,328.99,2022-03-16
1792,165.0,166.0,163.0,163.35,241112.0,328.675,2022-03-17
1793,161.0,161.45,155.21,156.2,1969868.0,316.92999999999995,2022-03-18
1794,156.02,158.0,156.02,157.59,581295.0,313.815,2022-03-21
1795,158.45,158.9,156.42,156.76,260108.0,315.265,2022-03-22
1796,157.01,157.9,154.75,157.51,454355.0,313.585,2022-03-24
1797,157.51,158.59,155.81,156.65,897935.0,314.28,2022-03-25
1798,156.7,159.9,155.61,159.34,294068.0,315.775,2022-03-28
1799,160.8,167.0,160.2,165.96,996430.0,326.98,2022-03-29
1800,165.25,166.99,160.61,163.1,1488784.0,327.975,2022-03-30
1801,162.9,169.0,162.4,166.67,1205187.0,330.485,2022-03-31
1802,166.5,169.19,162.0,166.45,647062.0,332.07,2022-04-01
1803,161.8,162.49,154.75,156.35,1454985.0,317.695,2022-04-04
1804,157.2,158.45,154.83,156.62,585586.0,313.54999999999995,2022-04-05
1805,157.3,159.2,156.87,157.21,339181.0,315.28999999999996,2022-04-06
1806,157.05,158.98,157.05,157.95,452860.0,315.515,2022-04-07
1807,156.5,162.4,156.5,161.58,915671.0,318.49,2022-04-08
1808,166.5,171.5,166.02,170.84,2806493.0,337.43,2022-04-11
1809,171.0,171.2,167.0,168.72,1097011.0,338.96000000000004,2022-04-12
1810,168.4,172.5,167.43,168.95,1527351.0,338.64,2022-04-13
1811,169.84,171.2,168.05,169.38,716111.0,339.235,2022-04-14
1812,171.99,172.5,169.1,171.05,1473955.0,342.32,2022-04-15
1813,168.5,174.5,167.7,171.27,2854897.0,340.985,2022-04-18
1814,171.5,171.5,169.02,169.41,858217.0,340.715,2022-04-19
1815,170.5,172.5,166.22,166.96,492050.0,338.09000000000003,2022-04-20
1816,166.05,168.0,165.0,165.49,271186.0,332.27,2022-04-21
1817,167.0,168.0,165.8,167.16,359383.0,333.98,2022-04-22
1818,170.5,173.1,170.5,170.94,1884703.0,342.52,2022-04-25
1819,170.91,170.91,167.7,167.98,481517.0,338.75,2022-04-26
1820,168.0,169.0,167.0,167.71,432743.0,335.855,2022-04-27
1821,168.0,172.9,165.01,169.59,3048107.0,337.75,2022-04-28
1822,170.0,172.9,169.05,169.64,1185234.0,340.795,2022-05-06
1823,169.8,169.8,159.5,161.13,856653.0,330.115,2022-05-09
1824,160.08,163.99,160.08,163.01,906643.0,323.58000000000004,2022-05-10
1825,163.0,163.5,155.25,159.61,800512.0,320.68,2022-05-11
1826,160.0,164.0,158.05,162.93,1120197.0,322.49,2022-05-12
1827,163.5,165.5,162.01,164.19,640245.0,327.6,2022-05-13
1828,161.01,161.5,157.1,158.66,812053.0,319.135,2022-05-16
1829,160.36,162.5,159.02,159.86,479913.0,320.87,2022-05-17
1830,160.5,162.1,158.0,161.31,529244.0,320.955,2022-05-18
1831,161.85,162.0,160.01,160.62,561403.0,322.24,2022-05-19
1832,160.4,163.0,160.35,161.51,905974.0,322.63,2022-05-20
1833,161.29,161.29,157.0,158.28,673690.0,318.93,2022-05-23
1834,158.5,160.3,157.0,157.18,526685.0,316.49,2022-05-24
1835,157.99,158.0,155.6,157.31,864139.0,314.45,2022-05-25
1836,157.0,161.0,156.4,160.58,1356186.0,317.49,2022-05-26
1837,165.0,168.6,159.5,161.56,3247766.0,327.33,2022-05-27
1838,161.5,165.2,161.02,163.75,943625.0,325.735,2022-05-30
1839,163.75,165.0,162.51,164.68,680641.0,327.97,2022-05-31
1840,164.5,164.55,161.55,161.86,308253.0,326.23,2022-06-01
1841,161.85,162.0,158.5,161.84,564857.0,322.095,2022-06-02
1842,163.3,164.6,154.0,155.63,1792577.0,318.765,2022-06-03
1843,155.5,159.49,155.0,158.89,873214.0,314.44,2022-06-06
1844,159.49,160.09,158.16,158.65,416370.0,318.195,2022-06-07
1845,158.54,160.0,157.8,159.73,302738.0,318.03499999999997,2022-06-08
1846,160.5,165.75,159.75,161.65,2667128.0,323.825,2022-06-09
1847,161.99,164.6,161.3,163.54,450962.0,325.715,2022-06-10
1848,162.51,163.25,158.75,160.71,684047.0,322.61,2022-06-13
1849,160.99,163.48,159.11,162.42,443827.0,323.0,2022-06-14
1850,163.0,165.5,162.5,163.85,836831.0,327.425,2022-06-15
1851,165.1,169.31,163.7,168.85,2319037.0,333.48,2022-06-16
1852,169.0,175.06,167.0,172.92,2479141.0,341.99,2022-06-17
1853,173.79,174.95,169.5,171.32,1681195.0,344.78,2022-06-20
1854,171.33,174.15,168.49,172.93,1602362.0,343.45,2022-06-21
1855,174.01,174.64,170.83,171.82,668508.0,345.65,2022-06-22
1856,172.99,176.9,172.7,174.93,2754510.0,348.76,2022-06-23
1857,174.9,175.3,162.5,168.04,2500073.0,340.37,2022-06-24
1858,169.49,174.5,168.04,173.83,1311656.0,342.93,2022-06-27
1859,175.49,175.49,169.5,171.04,3919220.0,345.76,2022-06-28
1860,172.05,173.49,171.0,171.39,1293124.0,343.96500000000003,2022-06-29
1861,172.0,172.8,170.51,171.84,1129622.0,343.57500000000005,2022-06-30
1862,172.0,174.75,171.84,172.42,726129.0,345.505,2022-07-01
1863,172.12,172.35,169.76,170.36,276460.0,342.295,2022-07-04
1864,170.5,170.65,169.12,169.38,221226.0,339.825,2022-07-05
1865,169.55,170.45,169.16,169.35,201924.0,339.255,2022-07-06
1866,170.0,173.56,168.16,172.35,835618.0,342.03499999999997,2022-07-07
1867,171.91,178.0,171.5,175.61,1392492.0,348.51,2022-07-13
1868,180.5,181.05,177.5,178.02,1196142.0,358.53499999999997,2022-07-14
1869,178.0,184.49,176.64,182.27,3326247.0,360.7,2022-07-15
1870,179.0,181.5,177.1,177.83,1054604.0,357.71500000000003,2022-07-18
1871,178.0,179.27,168.0,171.79,1812713.0,348.53,2022-07-19
1872,172.0,175.0,171.79,173.92,1457919.0,346.35499999999996,2022-07-20
1873,174.5,174.5,169.25,169.79,534006.0,344.02,2022-07-21
1874,171.95,171.99,167.1,169.93,965805.0,340.485,2022-07-22
1875,167.95,169.2,166.7,168.99,228660.0,336.41999999999996,2022-07-25
1876,168.89,173.5,167.55,172.09,635020.0,341.015,2022-07-26
1877,171.84,173.45,169.0,171.18,818203.0,342.735,2022-07-27
1878,172.25,175.0,171.0,173.63,567550.0,345.94,2022-07-28
1879,173.5,175.75,171.8,172.44,946509.0,346.745,2022-07-29
1880,174.0,175.49,172.11,172.8,1003401.0,347.20000000000005,2022-08-01
1881,171.25,173.4,169.2,172.04,593796.0,342.945,2022-08-02
1882,172.75,178.0,172.75,176.63,1614294.0,350.065,2022-08-03
1883,178.99,183.25,178.4,180.73,2908389.0,360.685,2022-08-04
1884,182.0,187.8,181.1,187.11,3032564.0,369.005,2022-08-05
1885,189.8,192.0,187.02,188.02,2282757.0,378.42,2022-08-10
1886,187.5,190.5,186.0,189.29,1601482.0,376.645,2022-08-11
1887,191.99,193.39,190.4,192.82,2272446.0,384.3,2022-08-12
1888,193.9,196.5,192.0,192.78,2152423.0,387.59000000000003,2022-08-15
1889,193.3,194.4,188.5,189.83,1037612.0,383.015,2022-08-16
1890,190.3,191.1,185.5,189.82,472234.0,378.36,2022-08-17
1891,189.0,191.6,188.51,189.11,480091.0,379.11,2022-08-18
1892,190.89,191.5,187.0,187.45,891010.0,378.41999999999996,2022-08-19
1893,187.0,187.0,184.5,185.17,1054409.0,371.835,2022-08-22
1894,186.0,188.4,185.75,186.75,1163319.0,373.45,2022-08-23
1895,187.96,188.45,185.75,185.91,836223.0,374.03499999999997,2022-08-24
1896,186.0,186.75,183.11,183.69,744783.0,369.775,2022-08-25
1897,183.5,184.98,171.0,172.75,5366892.0,356.115,2022-08-26
1898,172.03,172.03,168.11,171.28,1432034.0,341.725,2022-08-29
1899,173.98,174.49,169.0,169.31,1174610.0,343.39,2022-08-30
1900,169.5,171.9,169.11,170.31,855002.0,340.41,2022-08-31
1901,170.8,171.9,170.1,170.22,823744.0,341.51,2022-09-01
1902,170.94,170.94,167.97,168.53,393425.0,339.19000000000005,2022-09-02
1903,168.56,168.56,165.1,165.45,623071.0,333.83500000000004,2022-09-05
1904,166.0,170.5,165.0,170.23,1232963.0,335.865,2022-09-06
1905,171.75,173.1,171.35,172.21,1228346.0,344.20500000000004,2022-09-07
1906,173.37,173.37,170.6,170.88,806576.0,344.11,2022-09-08
1907,171.45,171.7,169.56,169.87,429325.0,341.28999999999996,2022-09-09
1908,169.9,170.5,169.0,169.31,174474.0,339.355,2022-09-12
1909,169.4,170.25,169.0,169.12,161581.0,338.885,2022-09-13
1910,168.75,169.65,168.5,169.39,251202.0,338.145,2022-09-14
1911,169.99,171.97,168.01,168.62,1033069.0,339.295,2022-09-15
1912,168.0,169.0,166.3,168.09,872173.0,335.69500000000005,2022-09-16
1913,168.79,168.79,165.45,165.72,319280.0,334.375,2022-09-19
1914,166.95,167.0,163.55,164.76,501792.0,331.13,2022-09-20
1915,164.1,164.98,162.0,162.28,251378.0,326.68,2022-09-21
1916,161.51,162.0,158.3,161.57,570383.0,321.69,2022-09-22
1917,162.0,164.2,159.0,160.17,601000.0,322.68499999999995,2022-09-23
1918,159.9,166.18,159.87,164.09,634107.0,325.02,2022-09-26
1919,164.6,168.4,163.49,165.96,919863.0,331.225,2022-09-27
1920,166.31,168.2,165.45,165.99,585245.0,332.975,2022-09-28
1921,165.98,165.98,164.0,164.46,314594.0,330.21,2022-09-29
1922,164.01,164.7,161.13,162.43,479381.0,326.135,2022-09-30
1923,162.89,166.0,162.6,165.58,484645.0,328.535,2022-10-03
1924,165.0,166.25,163.7,163.9,301754.0,329.42499999999995,2022-10-04
1925,164.99,165.9,163.9,164.85,386370.0,329.82,2022-10-05
1926,165.2,168.55,164.5,166.51,888944.0,332.38,2022-10-06
1927,165.7,168.85,165.7,167.8,1078556.0,334.025,2022-10-07
1928,167.79,169.0,166.3,166.75,509419.0,334.91999999999996,2022-10-10
1929,167.0,168.0,165.5,165.73,556040.0,333.115,2022-10-11
1930,166.18,168.24,165.7,166.3,455644.0,333.21000000000004,2022-10-12
1931,169.3,171.29,167.8,168.37,1580868.0,338.38,2022-10-13
1932,169.2,169.21,167.0,168.2,864694.0,336.805,2022-10-14
1933,159.9,159.95,157.0,157.13,603894.0,316.99,2022-10-17
1934,157.13,158.44,155.45,155.71,281561.0,313.365,2022-10-18
1935,156.69,157.49,155.3,156.23,683981.0,312.855,2022-10-19
1936,156.8,157.2,155.0,155.31,380608.0,312.155,2022-10-20
1937,155.75,155.75,152.5,153.51,631678.0,308.755,2022-10-21
1938,156.0,156.75,153.0,153.21,495847.0,309.48,2022-10-24
1939,153.8,154.79,152.86,153.7,307161.0,307.575,2022-10-25
1940,153.0,153.0,149.5,150.07,653742.0,302.78499999999997,2022-10-26
1941,150.0,151.0,148.0,148.53,563263.0,298.765,2022-10-27
1942,145.05,149.0,141.1,141.52,1204177.0,288.33500000000004,2022-10-28
1943,142.02,142.02,139.71,140.26,267747.0,282.005,2022-10-31
1944,141.5,146.0,141.5,144.82,1442471.0,286.90999999999997,2022-11-01
1945,144.92,148.95,144.0,148.48,1026531.0,293.17499999999995,2022-11-02
1946,148.89,149.25,147.05,147.92,266720.0,296.55499999999995,2022-11-03
1947,145.39,146.2,144.01,146.01,555395.0,290.80499999999995,2022-11-04
1948,147.21,149.98,147.21,147.77,432114.0,296.08500000000004,2022-11-07
1949,148.8,149.0,147.57,148.44,212655.0,296.905,2022-11-08
1950,148.95,152.6,148.9,150.61,894123.0,300.53000000000003,2022-11-10
1951,151.6,156.5,149.36,154.83,2230210.0,306.145,2022-11-11
1952,153.0,154.35,151.1,151.74,547359.0,305.095,2022-11-14
1953,151.81,154.2,150.7,151.81,690939.0,304.26,2022-11-15
1954,152.0,152.55,150.79,151.3,319136.0,303.32000000000005,2022-11-16
1955,150.84,151.88,147.15,148.12,499718.0,298.995,2022-11-17
1956,147.62,148.4,146.01,147.42,515152.0,294.72499999999997,2022-11-18
1957,147.3,148.0,146.58,147.36,202245.0,294.62,2022-11-21
1958,147.89,147.98,146.06,146.34,403710.0,294.135,2022-11-22
1959,147.4,148.35,146.41,147.31,662489.0,294.735,2022-11-23
1960,147.2,150.5,146.51,148.9,720849.0,296.555,2022-11-24
1961,149.79,151.7,148.6,149.23,953514.0,299.65999999999997,2022-11-25
1962,146.01,148.65,144.51,146.01,427821.0,292.59,2022-11-28
1963,146.1,149.9,146.0,149.25,796431.0,295.625,2022-11-29
1964,150.7,151.0,148.5,150.15,734929.0,300.175,2022-11-30
1965,151.25,153.75,151.25,151.94,1352036.0,304.095,2022-12-01
1966,151.01,152.3,149.0,149.9,295297.0,301.105,2022-12-02
1967,150.0,150.0,146.45,146.61,188836.0,296.53,2022-12-05
1968,147.0,147.9,143.8,146.19,407360.0,292.445,2022-12-06
1969,146.95,147.5,146.11,147.2,423488.0,293.88,2022-12-07
1970,147.89,147.89,146.03,146.63,237768.0,294.21999999999997,2022-12-08
1971,147.4,147.4,144.95,145.12,289462.0,292.435,2022-12-09
1972,145.8,146.7,142.3,143.09,448169.0,288.945,2022-12-12
1973,142.67,144.0,142.0,142.63,258976.0,285.65,2022-12-13
1974,142.11,143.25,141.81,142.02,292141.0,284.595,2022-12-14
1975,142.05,142.87,137.97,140.07,640873.0,281.48,2022-12-15
1976,139.75,140.2,137.06,138.77,488467.0,277.89,2022-12-16
1977,138.51,140.2,136.5,138.41,222786.0,276.80999999999995,2022-12-19
1978,138.0,138.0,128.03,128.3,1425138.0,266.165,2022-12-20
1979,128.2,129.5,122.3,124.4,732819.0,252.2,2022-12-21
1980,125.2,133.0,125.2,129.93,1274696.0,256.66499999999996,2022-12-22
1981,130.0,134.89,128.8,132.61,576209.0,263.15,2022-12-23
1982,132.4,139.9,132.4,137.86,1068909.0,271.28,2022-12-26
1983,138.79,139.15,136.23,137.45,441283.0,275.81,2022-12-27
1984,137.01,147.75,135.05,140.59,1309927.0,280.20000000000005,2022-12-28
1985,139.5,143.0,136.99,140.26,1371741.0,279.875,2022-12-29
1986,139.6,146.99,139.0,143.99,2836596.0,284.79,2022-12-30
1987,143.0,147.43,142.8,144.97,954111.0,289.1,2023-01-02
1988,145.8,145.8,142.8,143.19,363213.0,288.795,2023-01-03
1989,147.0,148.94,143.11,143.52,1345255.0,291.28499999999997,2023-01-04
1990,144.39,144.4,141.7,142.19,259107.0,286.34,2023-01-05
1991,142.5,147.25,142.0,145.03,1416917.0,288.39,2023-01-06
1992,145.5,147.75,144.2,146.11,1008489.0,291.78,2023-01-09
1993,148.51,150.9,144.7,145.7,1139364.0,294.905,2023-01-10
1994,146.5,148.87,146.0,147.53,1600198.0,294.45,2023-01-11
1995,147.0,150.0,146.4,146.79,1110453.0,295.09499999999997,2023-01-12
1996,145.5,146.0,141.61,142.38,458436.0,287.745,2023-01-13
1997,143.2,143.28,137.0,137.91,653005.0,280.695,2023-01-16
1998,138.45,139.0,127.57,127.66,1720644.0,266.34000000000003,2023-01-17
1999,127.65,130.5,126.7,129.78,1188014.0,257.315,2023-01-18
2000,130.99,134.0,128.0,131.81,2445531.0,262.4,2023-01-19
2001,131.5,132.0,125.2,125.97,1248524.0,257.33500000000004,2023-01-20
2002,126.0,126.0,123.6,125.13,685568.0,250.365,2023-01-23
2003,125.99,127.8,124.51,127.05,1690803.0,252.675,2023-01-24
2004,127.8,130.0,127.65,128.9,1411774.0,257.175,2023-01-25
2005,129.6,132.89,129.5,131.15,3207567.0,261.57,2023-01-26
2006,131.8,132.35,129.15,130.25,1098177.0,261.77500000000003,2023-01-27
2007,131.5,133.49,129.9,130.19,1833589.0,262.54,2023-01-30
2008,130.99,131.75,130.12,131.23,627027.0,262.045,2023-01-31
2009,131.55,132.5,130.51,130.79,390236.0,262.675,2023-02-01
2010,129.8,130.6,129.5,130.16,468500.0,260.03000000000003,2023-02-02
2011,130.25,130.9,128.5,130.18,362259.0,259.915,2023-02-03
2012,133.0,139.9,131.5,139.01,3467141.0,271.705,2023-02-06
2013,139.6,142.1,135.0,136.71,2841008.0,276.705,2023-02-07
2014,136.5,138.6,135.7,136.94,1945608.0,273.87,2023-02-08
2015,138.5,142.0,138.05,140.6,3500714.0,279.57500000000005,2023-02-09
2016,138.0,140.5,132.99,133.66,3638652.0,272.575,2023-02-10
2017,133.66,135.89,132.0,134.11,1236892.0,267.83,2023-02-13
2018,134.95,135.48,132.1,133.31,782527.0,267.92,2023-02-14
2019,132.2,135.0,131.1,133.34,847702.0,265.82,2023-02-15
2020,134.6,134.65,131.61,132.0,664707.0,266.43,2023-02-16
2021,131.5,131.5,126.55,128.04,1775392.0,258.79499999999996,2023-02-17
2022,127.7,127.7,123.02,124.39,932104.0,251.405,2023-02-20
2023,125.2,126.7,124.7,126.11,457290.0,251.355,2023-02-21
2024,126.7,126.9,125.2,125.85,393211.0,252.325,2023-02-22
2025,125.7,125.7,123.0,123.48,519666.0,248.94,2023-02-23
2026,123.5,123.8,121.0,121.23,692048.0,244.76500000000001,2023-02-24
2027,121.0,121.46,116.12,118.16,1263478.0,238.36999999999998,2023-02-27
2028,118.1,118.1,112.0,112.69,1923517.0,230.445,2023-02-28
2029,112.9,113.85,109.81,112.82,1512850.0,224.69,2023-03-01
2030,112.1,114.64,111.11,111.84,957723.0,224.845,2023-03-02
2031,110.5,120.18,109.02,119.87,2755146.0,229.785,2023-03-03
2032,120.25,122.84,117.7,118.35,1648417.0,239.57,2023-03-06
2033,119.0,119.0,116.62,117.39,644232.0,236.005,2023-03-07
2034,118.0,118.95,115.01,115.96,1192306.0,233.95999999999998,2023-03-08
2035,116.34,119.4,116.34,117.7,1131241.0,234.89,2023-03-09
2036,118.1,121.49,118.1,119.68,1177450.0,238.685,2023-03-10
2037,121.49,123.82,121.4,122.29,2376024.0,244.5,2023-03-13
2038,122.01,123.0,120.81,121.61,602560.0,243.715,2023-03-14
2039,121.49,123.0,119.0,122.0,878858.0,242.745,2023-03-15
2040,122.95,123.1,121.5,121.78,552263.0,244.66500000000002,2023-03-16
2041,122.0,122.1,120.0,120.53,319071.0,242.315,2023-03-17
2042,120.53,120.53,118.16,118.5,262166.0,238.86,2023-03-20
2043,119.0,121.5,117.55,120.04,731759.0,239.04500000000002,2023-03-21
2044,120.35,121.5,117.96,118.33,408330.0,239.07,2023-03-22
2045,118.35,118.35,115.1,115.46,240383.0,233.63,2023-03-24
2046,115.46,116.7,114.4,114.68,282878.0,230.61999999999998,2023-03-27
2047,115.4,115.95,114.62,115.45,270751.0,230.71,2023-03-28
2048,115.96,116.0,114.75,115.38,426864.0,231.045,2023-03-29
2049,115.5,116.27,114.75,115.02,423740.0,230.76999999999998,2023-03-30
2050,115.02,119.45,114.02,117.89,772324.0,233.19,2023-03-31
2051,117.89,117.89,114.74,115.11,531937.0,232.815,2023-04-03
2052,115.7,115.7,112.89,113.98,428728.0,229.135,2023-04-04
2053,114.12,115.4,114.12,114.33,147205.0,228.985,2023-04-05
2054,115.0,118.75,114.2,117.88,829238.0,232.915,2023-04-06
2055,118.38,118.47,116.0,116.49,182020.0,234.67000000000002,2023-04-07
2056,117.0,117.0,115.0,115.27,155735.0,232.135,2023-04-10
2057,115.3,115.82,114.52,114.99,72909.0,230.315,2023-04-11
2058,115.01,115.6,114.65,114.85,411352.0,230.055,2023-04-12
2059,116.0,116.85,114.7,115.06,497133.0,231.305,2023-04-13
2060,115.7,115.96,114.5,114.65,241787.0,230.405,2023-04-17
2061,115.32,115.32,114.02,114.46,127819.0,229.55999999999997,2023-04-18
2062,114.9,115.0,114.22,114.55,105951.0,229.33499999999998,2023-04-19
